210.976,210.996,211.027,211.074,211.072,211.065,211.094,211.071,211.17,211.148,211.13,211.106,211.127,211.156,211.106,211.142,211.131,211.087,211.132,211.122,211.123,211.102,211.108,211.139,211.151,211.093,211.116,211.11,211.134,211.145,211.151,211.126,211.126,211.134,211.146,211.104,211.11,211.102,211.147,211.086,211.116,211.12,211.15,211.154,211.08,211.157,211.09,211.059,211.096,211.066,211.061,211.086,211.088,211.087,211.09,211.082,211.055,211.126,211.092,211.05,211.097,211.08,211.094,211.11,211.07,211.117,211.049,211.057,211.049,211.066,211.058,211.05,211.062,211,211.105,211.094,211.07,211.077,211.102,211.079,211.073,211.068,211.083,211.015,211.086,211.078,211.054,211.095,211.058,211.077,211.042,211.065,211.081,211.077,211.04,211.05,211.017,211.082,211.084,211.092
213.016,213.093,213.141,213.125,213.158,213.154,213.192,213.192,213.219,213.194,213.243,213.225,213.215,213.25,213.202,213.225,213.269,213.222,213.25,213.221,213.211,213.254,213.235,213.256,213.27,213.267,213.261,213.27,213.309,213.258,213.311,213.213,213.274,213.265,213.302,213.287,213.263,213.316,213.252,213.213,213.272,213.256,213.253,213.282,213.274,213.279,213.269,213.254,213.234,213.234,213.248,213.243,213.246,213.245,213.297,213.236,213.238,213.278,213.293,213.259,213.258,213.272,213.275,213.227,213.212,213.254,213.229,213.228,213.24,213.265,213.265,213.274,213.183,213.262,213.261,213.262,213.266,213.255,213.225,213.246,213.286,213.27,213.258,213.249,213.241,213.246,213.274,213.214,213.232,213.267,213.23,213.26,213.221,213.246,213.295,213.202,213.241,213.229,213.206,213.25
210.551,210.611,210.655,210.636,210.629,210.67,210.693,210.633,210.673,210.684,210.763,210.726,210.729,210.724,210.686,210.74,210.712,210.72,210.731,210.736,210.742,210.742,210.742,210.732,210.757,210.756,210.739,210.726,210.719,210.773,210.756,210.75,210.746,210.724,210.708,210.77,210.704,210.7,210.662,210.751,210.734,210.733,210.732,210.756,210.732,210.69,210.676,210.68,210.684,210.721,210.715,210.688,210.689,210.745,210.751,210.69,210.68,210.68,210.688,210.689,210.692,210.703,210.741,210.704,210.688,210.688,210.707,210.687,210.692,210.699,210.708,210.714,210.643,210.686,210.655,210.663,210.652,210.662,210.712,210.708,210.704,210.644,210.68,210.673,210.671,210.697,210.688,210.728,210.708,210.667,210.648,210.674,210.741,210.671,210.684,210.667,210.68,210.684,210.651,210.663
212.026,212.056,212.035,212.11,212.136,212.151,212.125,212.089,212.154,212.196,212.083,212.096,212.091,212.124,212.086,212.16,212.155,212.139,212.102,212.12,212.085,212.092,212.151,212.16,212.126,212.156,212.176,212.158,212.123,212.15,212.14,212.141,212.166,212.168,212.155,212.152,212.15,212.112,212.098,212.097,212.117,212.129,212.151,212.138,212.12,212.117,212.184,212.136,212.133,212.162,212.132,212.104,212.129,212.141,212.131,212.125,212.079,212.058,212.078,212.107,212.051,212.086,212.126,212.082,212.096,212.089,212.161,212.12,212.125,212.099,212.083,212.11,212.144,212.072,212.046,212.068,212.016,212.1,212.044,212.084,212.123,212.08,212.113,212.122,212.101,212.138,212.134,212.077,212.067,212.068,212.091,212.117,212.068,212.056,212.095,212.055,212.07,212.107,212.128,212.12
211.659,211.729,211.784,211.79,211.812,211.804,211.896,211.86,211.896,211.913,211.842,211.841,211.829,211.807,211.866,211.881,211.855,211.905,211.9,211.909,211.926,211.941,211.911,211.904,211.954,211.927,211.965,211.921,211.911,211.882,211.931,211.903,211.939,211.967,211.939,211.932,211.875,211.903,211.885,211.939,211.868,211.909,211.955,211.959,211.943,211.904,211.887,211.949,211.919,211.922,211.943,211.886,211.877,211.886,211.889,211.894,211.87,211.892,211.898,211.898,211.861,211.914,211.931,211.911,211.861,211.905,211.914,211.891,211.9,211.84,211.938,211.927,211.929,211.872,211.895,211.866,211.837,211.896,211.905,211.895,211.894,211.869,211.879,211.901,211.895,211.855,211.848,211.91,211.868,211.856,211.858,211.84,211.845,211.865,211.846,211.854,211.843,211.837,211.805,211.864
208.209,208.229,208.262,208.312,208.328,208.338,208.323,208.33,208.375,208.408,208.406,208.355,208.327,208.356,208.305,208.362,208.348,208.374,208.386,208.368,208.38,208.389,208.391,208.385,208.382,208.402,208.36,208.401,208.386,208.378,208.419,208.38,208.39,208.403,208.322,208.33,208.37,208.348,208.37,208.362,208.335,208.358,208.376,208.411,208.386,208.397,208.353,208.399,208.423,208.387,208.357,208.387,208.324,208.346,208.404,208.368,208.331,208.39,208.394,208.333,208.308,208.316,208.322,208.356,208.38,208.358,208.359,208.385,208.374,208.362,208.355,208.368,208.336,208.266,208.314,208.322,208.358,208.379,208.351,208.398,208.378,208.355,208.369,208.386,208.383,208.341,208.324,208.282,208.329,208.373,208.32,208.328,208.305,208.321,208.316,208.326,208.342,208.367,208.369,208.333
210.48,210.525,210.575,210.591,210.601,210.587,210.649,210.651,210.622,210.619,210.667,210.63,210.655,210.693,210.657,210.668,210.62,210.654,210.623,210.674,210.663,210.653,210.663,210.656,210.657,210.663,210.645,210.68,210.708,210.684,210.694,210.671,210.654,210.718,210.68,210.681,210.666,210.663,210.645,210.684,210.662,210.701,210.651,210.704,210.685,210.653,210.643,210.667,210.67,210.65,210.691,210.618,210.653,210.67,210.66,210.68,210.635,210.636,210.65,210.656,210.656,210.645,210.671,210.669,210.622,210.648,210.649,210.668,210.672,210.627,210.667,210.65,210.692,210.67,210.62,210.661,210.643,210.647,210.647,210.631,210.627,210.635,210.639,210.64,210.662,210.634,210.659,210.651,210.639,210.653,210.621,210.672,210.668,210.639,210.615,210.641,210.679,210.671,210.615,210.642
208.272,208.315,208.405,208.404,208.36,208.429,208.446,208.447,208.434,208.455,208.438,208.446,208.445,208.413,208.451,208.431,208.455,208.483,208.457,208.472,208.425,208.44,208.45,208.462,208.511,208.489,208.469,208.491,208.485,208.511,208.48,208.535,208.456,208.536,208.542,208.537,208.477,208.504,208.479,208.517,208.548,208.519,208.509,208.512,208.517,208.5,208.515,208.531,208.535,208.531,208.526,208.532,208.487,208.494,208.519,208.511,208.46,208.489,208.43,208.461,208.486,208.462,208.485,208.455,208.476,208.446,208.439,208.42,208.495,208.465,208.451,208.444,208.434,208.443,208.487,208.429,208.471,208.46,208.478,208.452,208.488,208.436,208.454,208.463,208.433,208.475,208.432,208.435,208.433,208.421,208.447,208.467,208.471,208.466,208.499,208.468,208.464,208.423,208.439,208.378
207.333,207.437,207.476,207.514,207.486,207.474,207.491,207.509,207.498,207.554,207.521,207.51,207.512,207.501,207.547,207.549,207.572,207.587,207.58,207.546,207.53,207.53,207.544,207.562,207.598,207.565,207.57,207.57,207.528,207.558,207.521,207.582,207.534,207.572,207.545,207.578,207.533,207.593,207.564,207.574,207.537,207.547,207.561,207.619,207.578,207.612,207.554,207.529,207.593,207.555,207.568,207.561,207.56,207.499,207.55,207.55,207.538,207.584,207.563,207.518,207.521,207.538,207.578,207.573,207.522,207.533,207.53,207.509,207.496,207.5,207.539,207.509,207.525,207.514,207.51,207.473,207.538,207.531,207.525,207.499,207.541,207.554,207.514,207.545,207.544,207.512,207.501,207.521,207.525,207.518,207.511,207.478,207.5,207.554,207.484,207.527,207.533,207.516,207.557,207.485
210.009,210.033,210.074,210.114,210.128,210.101,210.119,210.163,210.179,210.189,210.158,210.17,210.22,210.245,210.222,210.194,210.227,210.198,210.212,210.193,210.161,210.177,210.204,210.209,210.209,210.214,210.24,210.2,210.208,210.246,210.229,210.263,210.239,210.238,210.209,210.225,210.206,210.229,210.191,210.176,210.201,210.199,210.201,210.177,210.201,210.196,210.184,210.211,210.183,210.225,210.221,210.234,210.144,210.221,210.212,210.217,210.19,210.208,210.173,210.22,210.197,210.209,210.206,210.181,210.156,210.186,210.204,210.173,210.192,210.133,210.17,210.127,210.16,210.177,210.21,210.152,210.169,210.14,210.135,210.186,210.176,210.122,210.18,210.099,210.18,210.179,210.199,210.151,210.163,210.151,210.193,210.175,210.142,210.165,210.182,210.147,210.127,210.193,210.185,210.161
