200.617,200.556,200.591,200.529,200.561,200.543,200.553,200.603,200.574,200.57,200.581,200.555,200.581,200.567,200.533,200.549,200.555,200.533,200.535,200.553,200.533,200.539,200.535,200.555,200.52,200.526,200.532,200.566,200.549,200.518,200.539,200.517,200.459,200.486,200.529,200.513,200.548,200.549,200.574,200.514,200.507,200.505,200.519,200.476,200.487,200.505,200.509,200.46,200.489,200.452,200.469,200.492,200.513,200.549,200.524,200.52,200.513,200.489,200.525,200.517,200.482,200.497,200.494,200.473,200.43,200.46,200.447,200.457,200.515,200.502,200.479,200.481,200.481,200.473,200.495,200.458,200.432,200.531,200.449,200.477,200.466,200.468,200.485,200.441,200.468,200.445,200.445,200.479,200.479,200.433,200.406,200.451,200.437,200.457,200.48,200.492,200.466,200.465,200.487,200.449
200.592,200.585,200.554,200.562,200.587,200.605,200.631,200.541,200.537,200.544,200.549,200.554,200.525,200.534,200.513,200.565,200.565,200.535,200.517,200.551,200.549,200.545,200.528,200.528,200.517,200.506,200.545,200.503,200.514,200.513,200.515,200.552,200.513,200.516,200.575,200.52,200.568,200.545,200.568,200.54,200.49,200.48,200.465,200.499,200.502,200.515,200.51,200.532,200.532,200.525,200.522,200.505,200.484,200.469,200.529,200.452,200.468,200.521,200.493,200.464,200.473,200.483,200.488,200.477,200.444,200.473,200.505,200.468,200.487,200.472,200.43,200.511,200.473,200.449,200.491,200.44,200.461,200.482,200.485,200.489,200.507,200.519,200.486,200.487,200.445,200.418,200.431,200.452,200.449,200.449,200.457,200.473,200.453,200.422,200.455,200.453,200.477,200.441,200.445,200.459
202.32,202.251,202.282,202.257,202.235,202.221,202.279,202.294,202.281,202.274,202.225,202.3,202.322,202.227,202.254,202.229,202.329,202.274,202.247,202.296,202.286,202.281,202.23,202.279,202.279,202.277,202.267,202.239,202.276,202.235,202.233,202.243,202.224,202.212,202.215,202.218,202.236,202.224,202.217,202.218,202.251,202.187,202.24,202.214,202.176,202.262,202.196,202.215,202.199,202.211,202.195,202.263,202.234,202.215,202.225,202.209,202.255,202.171,202.134,202.189,202.206,202.155,202.181,202.155,202.179,202.15,202.188,202.128,202.21,202.205,202.199,202.271,202.185,202.196,202.165,202.174,202.187,202.231,202.215,202.154,202.183,202.16,202.201,202.104,202.13,202.114,202.185,202.125,202.183,202.182,202.122,202.15,202.117,202.229,202.151,202.149,202.187,202.163,202.13,202.175
201.71,201.708,201.752,201.72,201.748,201.761,201.748,201.706,201.711,201.705,201.713,201.684,201.75,201.674,201.702,201.757,201.708,201.695,201.709,201.708,201.715,201.692,201.71,201.725,201.738,201.662,201.708,201.671,201.635,201.67,201.657,201.685,201.652,201.713,201.698,201.666,201.647,201.679,201.692,201.696,201.636,201.631,201.648,201.618,201.59,201.619,201.656,201.655,201.643,201.649,201.639,201.621,201.575,201.632,201.574,201.644,201.635,201.591,201.587,201.618,201.633,201.61,201.567,201.557,201.538,201.605,201.617,201.595,201.552,201.572,201.604,201.605,201.594,201.607,201.588,201.593,201.606,201.562,201.558,201.545,201.56,201.556,201.568,201.606,201.576,201.608,201.575,201.602,201.598,201.567,201.592,201.571,201.545,201.606,201.546,201.623,201.557,201.645,201.547,201.582
202.102,202.08,202.079,202.074,202.101,202.06,202.058,202.078,202.05,202.049,202.098,202.115,202.056,202.082,202.07,202.026,202.006,202.05,202.03,202.052,202.016,202.005,201.985,202.002,202.034,202.046,202.018,202.01,202.031,202.004,201.984,202.002,201.988,202.006,201.989,201.994,202.002,202.03,202.024,202.018,201.978,201.986,201.965,202.009,201.981,202,202.002,201.992,201.962,202.01,201.96,201.968,201.993,201.961,201.938,201.978,201.994,201.989,201.941,201.953,201.981,202.01,201.969,202.017,201.954,201.986,201.99,202.022,202.002,201.955,201.978,201.993,201.99,201.976,201.954,201.977,201.961,201.958,202.01,201.993,201.962,201.978,201.944,202.014,201.963,201.95,202.027,201.951,201.933,201.978,201.957,201.955,201.93,201.917,201.927,201.973,201.965,201.937,201.967,201.964
198.203,198.126,198.19,198.185,198.166,198.169,198.151,198.122,198.187,198.155,198.161,198.138,198.13,198.09,198.132,198.107,198.161,198.102,198.13,198.123,198.132,198.133,198.154,198.127,198.135,198.133,198.107,198.087,198.132,198.105,198.102,198.157,198.136,198.129,198.099,198.131,198.132,198.125,198.171,198.162,198.135,198.119,198.117,198.158,198.124,198.131,198.094,198.095,198.099,198.118,198.095,198.151,198.108,198.1,198.116,198.135,198.139,198.121,198.119,198.058,198.071,198.07,198.046,198.068,198.067,198.047,198.035,198.038,198.064,198.058,198.033,198.052,198.008,198.051,198.004,198.065,198.07,198.091,198.098,198.035,198.087,198.092,198.059,198.111,198.081,198.044,198.093,198.037,198.044,198.047,198.041,198.073,198.057,198.019,198.052,198.039,198.051,198.022,198.041,198.049
202.534,202.499,202.535,202.524,202.537,202.56,202.514,202.531,202.516,202.521,202.509,202.514,202.553,202.493,202.53,202.543,202.513,202.513,202.497,202.474,202.523,202.476,202.531,202.512,202.497,202.488,202.46,202.483,202.48,202.473,202.468,202.477,202.448,202.465,202.45,202.462,202.492,202.466,202.476,202.485,202.422,202.468,202.446,202.445,202.468,202.439,202.454,202.456,202.452,202.472,202.464,202.456,202.437,202.419,202.427,202.435,202.442,202.441,202.441,202.418,202.444,202.44,202.444,202.468,202.432,202.406,202.43,202.396,202.445,202.404,202.398,202.419,202.408,202.396,202.394,202.425,202.413,202.413,202.392,202.394,202.451,202.425,202.424,202.402,202.415,202.416,202.376,202.416,202.41,202.435,202.422,202.386,202.429,202.427,202.405,202.406,202.366,202.452,202.416,202.375
201.868,201.871,201.865,201.891,201.808,201.817,201.849,201.849,201.849,201.821,201.842,201.795,201.837,201.825,201.779,201.816,201.793,201.792,201.865,201.841,201.833,201.877,201.842,201.822,201.808,201.849,201.828,201.789,201.732,201.776,201.804,201.784,201.744,201.791,201.821,201.83,201.816,201.746,201.812,201.769,201.78,201.776,201.791,201.782,201.762,201.794,201.768,201.711,201.765,201.82,201.745,201.774,201.76,201.772,201.795,201.794,201.758,201.784,201.746,201.714,201.764,201.791,201.774,201.731,201.739,201.748,201.715,201.751,201.754,201.744,201.717,201.74,201.77,201.705,201.732,201.749,201.727,201.764,201.801,201.747,201.718,201.743,201.73,201.736,201.747,201.776,201.77,201.735,201.759,201.736,201.73,201.756,201.792,201.748,201.748,201.782,201.726,201.753,201.74,201.733
202.464,202.427,202.51,202.44,202.454,202.463,202.444,202.44,202.439,202.448,202.404,202.375,202.383,202.4,202.426,202.412,202.416,202.405,202.423,202.438,202.447,202.396,202.395,202.387,202.413,202.359,202.364,202.364,202.357,202.371,202.37,202.355,202.332,202.372,202.309,202.316,202.305,202.326,202.331,202.321,202.333,202.323,202.346,202.361,202.358,202.329,202.324,202.337,202.339,202.32,202.309,202.303,202.304,202.33,202.304,202.278,202.297,202.283,202.334,202.307,202.295,202.33,202.354,202.299,202.311,202.316,202.287,202.266,202.303,202.346,202.34,202.326,202.336,202.316,202.298,202.307,202.285,202.343,202.329,202.33,202.364,202.34,202.335,202.295,202.328,202.279,202.32,202.295,202.304,202.348,202.275,202.247,202.314,202.327,202.347,202.311,202.267,202.295,202.284,202.298
203.737,203.709,203.778,203.729,203.75,203.796,203.73,203.711,203.736,203.772,203.779,203.744,203.74,203.741,203.724,203.754,203.753,203.74,203.735,203.744,203.722,203.75,203.723,203.702,203.78,203.752,203.752,203.73,203.706,203.733,203.745,203.687,203.681,203.73,203.713,203.714,203.751,203.711,203.731,203.72,203.732,203.731,203.679,203.681,203.679,203.714,203.726,203.635,203.655,203.623,203.655,203.679,203.623,203.653,203.668,203.641,203.693,203.639,203.69,203.645,203.677,203.643,203.667,203.67,203.663,203.642,203.652,203.617,203.649,203.631,203.643,203.626,203.606,203.565,203.619,203.599,203.582,203.651,203.629,203.638,203.659,203.66,203.625,203.663,203.601,203.625,203.658,203.617,203.629,203.61,203.653,203.618,203.657,203.666,203.663,203.642,203.635,203.639,203.615,203.635
