200.243,200.294,200.247,200.28,200.284,200.276,200.308,200.348,200.349,200.286,200.347,200.327,200.363,200.333,200.294,200.404,200.32,200.358,200.332,200.37,200.331,200.292,200.336,200.34,200.348,200.301,200.354,200.362,200.342,200.28,200.304,200.357,200.298,200.317,200.304,200.332,200.334,200.292,200.285,200.33,200.296,200.321,200.304,200.31,200.308,200.34,200.3,200.311,200.312,200.341,200.361,200.292,200.359,200.282,200.334,200.281,200.325,200.26,200.26,200.262,200.278,200.31,200.281,200.257,200.316,200.217,200.315,200.288,200.281,200.296,200.297,200.272,200.263,200.274,200.288,200.276,200.26,200.282,200.308,200.285,200.28,200.283,200.282,200.276,200.239,200.284,200.255,200.283,200.272,200.242,200.304,200.231,200.278,200.244,200.318,200.214,200.227,200.252,200.216,200.22
200.906,200.945,201,201.056,201,201.036,201.045,201.063,201.052,201.027,201.072,201.114,201.016,201.079,201.025,201.098,201.143,201.062,201.118,201.087,201.089,201.069,201.029,201.031,201.066,201.061,201.039,201.012,201.055,201.111,201.06,201.025,201.051,201.093,201.076,201.084,201.059,201.088,201.084,201.118,201.062,201.123,201.12,201.045,201.073,201.095,201.086,201.029,201.064,201.1,201.048,201.079,201.089,201.089,201.068,201.01,201.019,201.055,201.056,201.043,200.981,201.002,201.012,201.032,201.026,201.056,201.053,201.028,201.053,201.036,201.024,201.1,201.04,201.024,201.012,201.073,201.038,201.033,201.026,201.035,201.014,201.004,201.011,201.022,201.024,201.066,201.027,201.01,201.06,201.048,201.052,201.044,201.014,201.014,201.044,201.057,201.017,200.955,201,201.067
200.521,200.579,200.62,200.633,200.597,200.613,200.625,200.642,200.597,200.64,200.638,200.608,200.68,200.654,200.631,200.652,200.625,200.626,200.685,200.702,200.637,200.619,200.636,200.63,200.662,200.616,200.624,200.601,200.593,200.568,200.574,200.589,200.632,200.602,200.626,200.611,200.622,200.607,200.615,200.588,200.589,200.627,200.611,200.61,200.633,200.666,200.594,200.571,200.569,200.623,200.609,200.61,200.59,200.597,200.58,200.602,200.541,200.547,200.566,200.587,200.541,200.585,200.569,200.589,200.596,200.588,200.561,200.539,200.529,200.54,200.519,200.562,200.539,200.589,200.577,200.574,200.564,200.514,200.518,200.547,200.541,200.53,200.539,200.544,200.513,200.526,200.59,200.529,200.509,200.549,200.519,200.513,200.523,200.472,200.523,200.59,200.533,200.523,200.505,200.554
198.519,198.525,198.575,198.562,198.529,198.611,198.641,198.608,198.626,198.626,198.651,198.651,198.601,198.666,198.66,198.642,198.581,198.594,198.674,198.687,198.64,198.641,198.633,198.637,198.663,198.663,198.66,198.622,198.617,198.58,198.5,198.61,198.588,198.602,198.575,198.57,198.589,198.616,198.574,198.586,198.595,198.598,198.613,198.589,198.627,198.574,198.594,198.571,198.578,198.533,198.626,198.581,198.537,198.572,198.582,198.53,198.503,198.507,198.599,198.575,198.564,198.553,198.552,198.556,198.547,198.55,198.505,198.554,198.539,198.487,198.523,198.533,198.526,198.574,198.514,198.52,198.553,198.542,198.596,198.59,198.51,198.513,198.506,198.478,198.518,198.55,198.555,198.538,198.498,198.535,198.55,198.475,198.476,198.525,198.533,198.559,198.482,198.537,198.495,198.513
201.386,201.433,201.466,201.539,201.529,201.546,201.538,201.578,201.584,201.545,201.532,201.614,201.573,201.571,201.599,201.589,201.614,201.543,201.562,201.58,201.567,201.541,201.588,201.578,201.575,201.572,201.562,201.578,201.574,201.581,201.557,201.532,201.541,201.522,201.552,201.581,201.594,201.551,201.543,201.572,201.57,201.568,201.567,201.589,201.552,201.523,201.539,201.532,201.576,201.497,201.592,201.588,201.551,201.547,201.545,201.558,201.532,201.561,201.591,201.514,201.503,201.509,201.454,201.534,201.502,201.516,201.524,201.475,201.488,201.524,201.491,201.518,201.466,201.487,201.487,201.537,201.478,201.475,201.51,201.523,201.472,201.525,201.471,201.49,201.539,201.524,201.477,201.466,201.476,201.454,201.47,201.462,201.466,201.494,201.49,201.511,201.499,201.518,201.478,201.512
200.104,200.161,200.195,200.244,200.159,200.206,200.187,200.195,200.258,200.219,200.259,200.285,200.263,200.238,200.258,200.256,200.269,200.27,200.247,200.259,200.223,200.215,200.317,200.243,200.296,200.251,200.231,200.313,200.268,200.28,200.236,200.273,200.168,200.188,200.242,200.238,200.245,200.25,200.209,200.221,200.221,200.267,200.193,200.266,200.284,200.257,200.265,200.223,200.231,200.176,200.207,200.219,200.256,200.21,200.243,200.272,200.15,200.191,200.183,200.198,200.198,200.179,200.166,200.186,200.201,200.193,200.153,200.195,200.158,200.179,200.231,200.191,200.145,200.198,200.179,200.208,200.198,200.171,200.203,200.221,200.194,200.192,200.118,200.132,200.159,200.195,200.187,200.22,200.216,200.231,200.173,200.147,200.119,200.175,200.151,200.135,200.175,200.159,200.206,200.181
198.522,198.506,198.556,198.518,198.496,198.554,198.557,198.564,198.637,198.596,198.625,198.619,198.615,198.591,198.605,198.573,198.6,198.644,198.656,198.634,198.637,198.644,198.679,198.646,198.663,198.64,198.649,198.655,198.66,198.651,198.652,198.634,198.618,198.646,198.589,198.642,198.646,198.646,198.659,198.614,198.661,198.703,198.648,198.683,198.626,198.666,198.663,198.65,198.658,198.637,198.642,198.614,198.671,198.646,198.627,198.606,198.623,198.654,198.62,198.635,198.644,198.57,198.633,198.566,198.642,198.622,198.63,198.651,198.61,198.611,198.601,198.548,198.642,198.606,198.608,198.595,198.568,198.583,198.634,198.59,198.569,198.583,198.561,198.563,198.561,198.605,198.55,198.594,198.61,198.545,198.562,198.571,198.559,198.599,198.538,198.59,198.565,198.607,198.586,198.581
199.112,199.169,199.21,199.219,199.133,199.208,199.177,199.173,199.283,199.237,199.288,199.266,199.264,199.201,199.18,199.181,199.198,199.246,199.273,199.29,199.25,199.22,199.25,199.248,199.287,199.282,199.262,199.194,199.252,199.264,199.206,199.191,199.255,199.226,199.193,199.216,199.226,199.202,199.212,199.193,199.199,199.262,199.22,199.18,199.213,199.207,199.215,199.219,199.259,199.274,199.224,199.219,199.213,199.179,199.213,199.185,199.206,199.226,199.228,199.17,199.185,199.149,199.115,199.165,199.162,199.201,199.145,199.149,199.2,199.153,199.147,199.178,199.185,199.213,199.144,199.231,199.157,199.189,199.189,199.238,199.229,199.229,199.212,199.18,199.153,199.141,199.173,199.173,199.201,199.207,199.21,199.185,199.197,199.201,199.154,199.198,199.212,199.181,199.207,199.203
198.645,198.647,198.72,198.708,198.721,198.751,198.797,198.768,198.781,198.738,198.782,198.751,198.767,198.768,198.769,198.77,198.773,198.788,198.767,198.777,198.77,198.783,198.811,198.827,198.772,198.813,198.841,198.791,198.799,198.808,198.713,198.739,198.743,198.75,198.743,198.732,198.679,198.743,198.735,198.771,198.739,198.712,198.765,198.775,198.795,198.793,198.757,198.786,198.802,198.743,198.792,198.78,198.811,198.756,198.716,198.725,198.71,198.715,198.751,198.729,198.689,198.759,198.639,198.691,198.695,198.719,198.677,198.703,198.72,198.717,198.661,198.743,198.695,198.704,198.683,198.713,198.665,198.703,198.653,198.722,198.684,198.65,198.678,198.71,198.679,198.614,198.71,198.691,198.688,198.73,198.616,198.689,198.71,198.683,198.681,198.674,198.638,198.645,198.643,198.669
202.097,202.15,202.179,202.194,202.195,202.204,202.249,202.227,202.216,202.211,202.241,202.215,202.263,202.218,202.205,202.29,202.275,202.271,202.26,202.255,202.23,202.266,202.255,202.273,202.258,202.247,202.21,202.265,202.166,202.221,202.183,202.21,202.189,202.169,202.242,202.212,202.217,202.167,202.234,202.213,202.197,202.242,202.247,202.178,202.196,202.226,202.286,202.299,202.233,202.224,202.214,202.239,202.225,202.203,202.254,202.188,202.201,202.203,202.15,202.188,202.191,202.156,202.164,202.193,202.178,202.182,202.122,202.137,202.171,202.137,202.134,202.173,202.158,202.139,202.157,202.135,202.176,202.109,202.197,202.158,202.144,202.158,202.201,202.201,202.208,202.162,202.17,202.201,202.165,202.155,202.162,202.21,202.215,202.189,202.161,202.172,202.182,202.152,202.178,202.194
