197.55,197.607,197.634,197.652,197.661,197.66,197.692,197.654,197.687,197.674,197.646,197.663,197.688,197.66,197.709,197.713,197.632,197.627,197.635,197.653,197.672,197.687,197.692,197.688,197.677,197.657,197.618,197.629,197.687,197.637,197.636,197.61,197.592,197.628,197.648,197.606,197.622,197.612,197.619,197.661,197.62,197.607,197.59,197.629,197.652,197.56,197.582,197.592,197.572,197.589,197.546,197.595,197.624,197.602,197.551,197.572,197.588,197.556,197.595,197.613,197.62,197.646,197.616,197.544,197.566,197.621,197.566,197.594,197.56,197.602,197.546,197.571,197.58,197.578,197.559,197.52,197.497,197.507,197.529,197.518,197.517,197.553,197.507,197.51,197.5,197.489,197.522,197.514,197.533,197.544,197.525,197.49,197.554,197.494,197.486,197.532,197.526,197.486,197.53,197.498
196.887,196.964,197.059,197.036,197.094,197.096,197.11,197.121,197.158,197.098,197.093,197.097,197.097,197.126,197.085,197.081,197.075,197.04,197.101,197.113,197.075,197.066,197.049,197.062,197.056,197.117,197.12,197.093,197.077,197.077,197.089,197.028,197.04,197.075,197.036,197.036,197.041,197.008,197.047,197.052,197.024,196.993,196.969,196.976,197.015,196.976,196.992,197.011,196.963,197.006,196.982,196.963,197.008,197.041,197.009,196.981,196.97,196.966,196.966,196.994,196.998,196.96,196.998,196.976,196.993,196.967,196.942,196.98,196.966,196.968,196.953,196.905,196.924,196.952,196.987,196.948,196.931,196.964,196.976,196.936,196.948,196.904,196.932,196.951,196.912,196.921,196.918,196.964,196.917,196.894,196.907,196.896,196.878,196.902,196.907,196.903,196.907,196.866,196.889,196.918
199.286,199.294,199.317,199.33,199.337,199.359,199.385,199.337,199.337,199.348,199.402,199.37,199.373,199.377,199.394,199.395,199.344,199.318,199.346,199.386,199.378,199.344,199.358,199.38,199.376,199.344,199.356,199.342,199.337,199.338,199.347,199.363,199.366,199.373,199.343,199.357,199.318,199.345,199.394,199.37,199.357,199.334,199.292,199.334,199.31,199.35,199.32,199.299,199.329,199.312,199.291,199.296,199.316,199.323,199.33,199.358,199.317,199.298,199.312,199.326,199.291,199.311,199.261,199.284,199.268,199.276,199.252,199.278,199.256,199.318,199.246,199.252,199.266,199.214,199.224,199.242,199.226,199.247,199.217,199.254,199.213,199.209,199.229,199.233,199.195,199.228,199.189,199.227,199.197,199.187,199.191,199.197,199.166,199.212,199.188,199.192,199.218,199.135,199.177,199.156
195.636,195.663,195.659,195.767,195.743,195.777,195.72,195.758,195.776,195.762,195.749,195.76,195.766,195.773,195.803,195.832,195.729,195.769,195.806,195.769,195.774,195.741,195.806,195.741,195.753,195.769,195.74,195.743,195.762,195.768,195.748,195.765,195.793,195.766,195.735,195.799,195.741,195.748,195.754,195.707,195.735,195.7,195.733,195.717,195.705,195.775,195.726,195.721,195.789,195.721,195.757,195.721,195.745,195.721,195.715,195.713,195.709,195.703,195.711,195.735,195.675,195.761,195.713,195.667,195.679,195.653,195.653,195.709,195.688,195.68,195.692,195.645,195.652,195.666,195.714,195.669,195.618,195.616,195.662,195.664,195.676,195.664,195.653,195.647,195.68,195.655,195.678,195.653,195.632,195.6,195.626,195.606,195.588,195.615,195.652,195.621,195.648,195.591,195.612,195.613
196.439,196.493,196.574,196.562,196.586,196.574,196.583,196.576,196.643,196.596,196.593,196.638,196.582,196.614,196.59,196.602,196.58,196.578,196.571,196.575,196.579,196.591,196.538,196.566,196.584,196.579,196.565,196.557,196.588,196.598,196.596,196.551,196.596,196.547,196.597,196.546,196.552,196.521,196.533,196.626,196.578,196.539,196.584,196.561,196.59,196.575,196.578,196.578,196.596,196.564,196.546,196.583,196.602,196.594,196.566,196.566,196.559,196.538,196.571,196.539,196.527,196.515,196.57,196.536,196.539,196.493,196.493,196.489,196.501,196.471,196.51,196.504,196.477,196.483,196.465,196.448,196.446,196.435,196.449,196.439,196.445,196.471,196.419,196.447,196.453,196.455,196.456,196.469,196.495,196.446,196.469,196.45,196.438,196.368,196.385,196.393,196.446,196.402,196.426,196.37
196.518,196.473,196.492,196.576,196.578,196.574,196.555,196.555,196.553,196.646,196.564,196.572,196.568,196.607,196.574,196.594,196.576,196.565,196.646,196.586,196.54,196.57,196.586,196.566,196.556,196.582,196.584,196.598,196.622,196.598,196.602,196.579,196.61,196.562,196.614,196.59,196.533,196.568,196.574,196.575,196.554,196.546,196.563,196.549,196.574,196.539,196.569,196.584,196.531,196.503,196.564,196.545,196.574,196.587,196.599,196.546,196.562,196.579,196.519,196.557,196.506,196.596,196.537,196.535,196.54,196.544,196.547,196.545,196.54,196.544,196.504,196.555,196.503,196.481,196.497,196.473,196.501,196.516,196.473,196.5,196.474,196.461,196.49,196.49,196.504,196.481,196.441,196.45,196.501,196.47,196.417,196.432,196.447,196.448,196.446,196.432,196.445,196.468,196.501,196.42
196.951,197.06,197.061,197.128,197.086,197.105,197.129,197.141,197.089,197.117,197.161,197.106,197.118,197.164,197.121,197.198,197.148,197.129,197.176,197.108,197.179,197.11,197.133,197.079,197.153,197.138,197.169,197.153,197.156,197.074,197.136,197.101,197.135,197.157,197.109,197.097,197.085,197.101,197.084,197.101,197.102,197.083,197.089,197.114,197.094,197.069,197.053,197.029,197.073,197.044,197.057,197.067,197.053,197.08,197.041,197.077,197.04,197.048,197.067,197.028,196.976,197.06,197.019,197.008,197.009,196.984,197.057,197.033,197.074,197.049,197.001,197.055,196.98,197.02,197,197.056,196.968,197.04,197.014,197.02,197.015,197.018,196.988,197.001,197.003,197.028,197.057,197.01,197.015,196.963,196.956,196.993,196.971,196.964,196.944,196.946,196.915,196.95,196.948,196.945
197.964,198.006,198.087,198.077,198.131,198.095,198.147,198.09,198.07,198.056,198.092,198.106,198.111,198.145,198.181,198.157,198.103,198.165,198.147,198.119,198.079,198.09,198.106,198.08,198.051,198.115,198.144,198.095,198.119,198.063,198.146,198.147,198.104,198.118,198.132,198.155,198.144,198.078,198.086,198.084,198.086,198.063,198.063,198.062,198.099,198.043,198.022,198.073,198.054,198.084,198.092,198.046,198.067,198.034,198.034,198.022,197.965,197.999,198.035,198.031,198.062,198.013,198.063,198.064,198.065,197.99,198.013,198.021,198.027,198.029,197.994,198.032,197.981,197.966,198.006,198.009,197.99,198.02,197.976,197.932,198.014,197.988,197.97,197.95,197.926,197.966,197.982,197.974,197.996,197.935,197.939,197.954,197.996,197.953,198.002,198.009,197.936,197.994,197.968,197.966
196.33,196.346,196.385,196.391,196.437,196.461,196.488,196.452,196.474,196.484,196.471,196.457,196.501,196.493,196.426,196.497,196.461,196.52,196.45,196.432,196.433,196.457,196.517,196.41,196.487,196.455,196.453,196.468,196.429,196.414,196.423,196.417,196.404,196.435,196.466,196.457,196.475,196.443,196.393,196.429,196.448,196.433,196.47,196.415,196.421,196.459,196.375,196.371,196.45,196.381,196.375,196.417,196.395,196.355,196.401,196.401,196.356,196.405,196.399,196.409,196.365,196.404,196.368,196.394,196.36,196.372,196.328,196.416,196.394,196.383,196.395,196.323,196.322,196.371,196.345,196.306,196.363,196.392,196.416,196.351,196.324,196.374,196.349,196.303,196.295,196.332,196.334,196.336,196.337,196.32,196.301,196.349,196.332,196.304,196.248,196.356,196.326,196.365,196.334,196.35
197.044,197.121,197.139,197.138,197.205,197.154,197.18,197.189,197.208,197.202,197.183,197.194,197.161,197.232,197.252,197.235,197.138,197.193,197.13,197.184,197.126,197.204,197.185,197.114,197.169,197.1,197.133,197.077,197.1,197.152,197.113,197.137,197.181,197.181,197.155,197.149,197.15,197.117,197.117,197.112,197.131,197.097,197.061,197.054,197.101,197.112,197.117,197.047,197.088,196.989,197.044,197.092,197.105,197.092,197.138,197.052,197.036,197.057,197.095,197.052,197.072,197.086,197.038,197.055,197.03,197.028,197.002,197.031,197.039,197.084,197.054,197.003,196.999,196.994,196.997,196.98,197.014,197.018,197.019,197.001,197.002,197.026,196.992,196.98,196.955,197.001,196.931,197.021,196.94,196.995,196.964,196.945,196.975,196.968,197.01,197.007,196.948,196.999,196.932,196.908
