207.929,207.983,207.98,208.024,208.028,208.027,208.054,208.077,208.085,208.146,208.075,208.11,208.048,208.055,208.12,208.136,208.096,208.158,208.157,208.15,208.142,208.124,208.122,208.165,208.204,208.18,208.12,208.117,208.125,208.135,208.119,208.12,208.133,208.151,208.09,208.088,208.127,208.125,208.129,208.109,208.13,208.158,208.106,208.11,208.156,208.12,208.121,208.119,208.081,208.111,208.081,208.073,208.101,208.124,208.149,208.157,208.108,208.118,208.107,208.177,208.115,208.086,208.113,208.041,208.047,208.117,208.044,208.092,208.093,208.089,208.118,208.065,208.109,208.168,208.111,208.104,208.112,208.096,208.104,208.078,208.077,208.076,208.09,208.068,208.017,208.066,208.1,208.066,208.058,208.034,208.064,208.014,208.031,208.059,207.971,208.021,208.071,208.029,208.028,207.971
211.185,211.189,211.238,211.258,211.298,211.348,211.334,211.427,211.434,211.436,211.403,211.489,211.453,211.415,211.481,211.444,211.475,211.481,211.506,211.48,211.516,211.492,211.465,211.468,211.451,211.497,211.5,211.472,211.472,211.497,211.455,211.47,211.5,211.501,211.524,211.463,211.467,211.453,211.471,211.474,211.43,211.448,211.487,211.53,211.498,211.49,211.545,211.492,211.458,211.456,211.501,211.518,211.499,211.521,211.52,211.469,211.526,211.492,211.449,211.453,211.459,211.454,211.521,211.553,211.434,211.452,211.502,211.454,211.431,211.388,211.42,211.423,211.412,211.455,211.431,211.392,211.391,211.487,211.424,211.436,211.386,211.371,211.42,211.406,211.441,211.397,211.367,211.427,211.408,211.403,211.38,211.363,211.384,211.363,211.376,211.341,211.326,211.285,211.316,211.363
209.865,210.01,210.042,210.08,210.045,210.069,210.093,210.128,210.121,210.124,210.143,210.182,210.172,210.148,210.175,210.14,210.191,210.149,210.152,210.144,210.168,210.171,210.118,210.156,210.181,210.178,210.117,210.165,210.15,210.112,210.097,210.137,210.151,210.175,210.132,210.147,210.114,210.162,210.145,210.124,210.176,210.18,210.141,210.195,210.18,210.116,210.161,210.14,210.145,210.165,210.135,210.144,210.097,210.082,210.135,210.112,210.108,210.091,210.112,210.08,210.116,210.1,210.115,210.064,210.077,210.113,210.1,210.099,210.092,210.12,210.119,210.077,210.039,210.078,210.065,210.087,210.097,210.125,210.077,210.045,210.04,210.035,210.04,210.043,209.986,210.055,210.066,210.031,210.05,210.053,210.01,210.007,210.018,209.955,210.038,209.984,210.01,209.956,210.003,210.01
208.681,208.821,208.832,208.911,208.883,208.915,208.889,208.973,208.886,208.954,208.963,208.978,208.965,208.926,208.958,208.953,208.95,208.929,208.925,208.954,208.972,208.949,208.979,208.967,208.969,208.941,208.946,208.961,208.992,208.934,208.95,208.949,208.927,208.95,208.99,208.987,208.939,208.983,208.976,208.958,208.975,208.975,208.947,208.957,208.939,208.962,208.982,208.913,208.917,208.889,208.941,208.893,208.913,208.937,208.916,208.884,208.895,208.944,208.917,208.882,208.918,208.949,208.911,208.883,208.896,208.899,208.913,208.889,208.904,208.918,208.886,208.855,208.85,208.811,208.849,208.934,208.872,208.892,208.829,208.848,208.858,208.901,208.879,208.852,208.823,208.855,208.865,208.829,208.899,208.823,208.841,208.831,208.859,208.834,208.844,208.832,208.854,208.845,208.819,208.83
207.236,207.28,207.357,207.328,207.389,207.412,207.389,207.416,207.44,207.43,207.42,207.413,207.416,207.414,207.417,207.407,207.461,207.418,207.46,207.394,207.466,207.453,207.431,207.45,207.438,207.488,207.419,207.436,207.4,207.409,207.403,207.43,207.447,207.424,207.429,207.435,207.436,207.438,207.44,207.451,207.446,207.409,207.418,207.415,207.428,207.416,207.475,207.432,207.396,207.394,207.398,207.388,207.376,207.431,207.385,207.39,207.381,207.369,207.379,207.404,207.422,207.377,207.403,207.336,207.35,207.332,207.393,207.374,207.39,207.352,207.384,207.399,207.375,207.408,207.412,207.39,207.367,207.375,207.328,207.369,207.315,207.393,207.364,207.346,207.336,207.332,207.38,207.363,207.392,207.36,207.325,207.341,207.326,207.34,207.326,207.348,207.354,207.342,207.345,207.346
208.553,208.605,208.697,208.679,208.69,208.72,208.757,208.724,208.744,208.752,208.769,208.719,208.808,208.801,208.801,208.822,208.798,208.782,208.82,208.841,208.825,208.811,208.857,208.836,208.825,208.843,208.8,208.857,208.792,208.803,208.796,208.823,208.825,208.83,208.802,208.805,208.805,208.811,208.818,208.753,208.797,208.885,208.836,208.806,208.783,208.791,208.796,208.809,208.824,208.808,208.801,208.807,208.817,208.773,208.804,208.788,208.775,208.785,208.782,208.74,208.748,208.729,208.783,208.774,208.756,208.762,208.785,208.751,208.757,208.769,208.775,208.728,208.697,208.731,208.72,208.731,208.726,208.747,208.734,208.713,208.708,208.75,208.735,208.674,208.69,208.721,208.717,208.702,208.714,208.672,208.701,208.675,208.699,208.702,208.73,208.696,208.689,208.655,208.685,208.676
209.654,209.719,209.775,209.777,209.808,209.835,209.851,209.888,209.894,209.914,209.881,209.903,209.922,209.938,209.914,209.941,209.907,209.919,209.958,209.955,209.971,209.947,209.917,209.945,209.932,209.969,209.915,209.934,209.923,209.978,209.935,209.962,209.961,209.965,209.974,209.984,209.942,209.96,209.979,209.931,209.95,210.005,209.953,209.973,209.949,209.938,210.011,209.981,209.976,209.943,209.983,209.958,209.954,209.926,209.943,209.908,209.906,209.933,209.935,209.949,209.938,209.874,209.924,209.859,209.889,209.845,209.906,209.855,209.882,209.872,209.935,209.843,209.896,209.915,209.86,209.873,209.931,209.878,209.866,209.903,209.86,209.867,209.862,209.88,209.872,209.854,209.877,209.853,209.83,209.868,209.846,209.809,209.832,209.835,209.859,209.858,209.831,209.88,209.846,209.814
208.932,208.983,209.093,209.082,209.102,209.102,209.05,209.11,209.179,209.144,209.124,209.175,209.225,209.17,209.195,209.202,209.201,209.185,209.191,209.235,209.22,209.202,209.186,209.198,209.187,209.155,209.14,209.105,209.175,209.184,209.186,209.156,209.176,209.172,209.224,209.177,209.187,209.145,209.185,209.147,209.209,209.196,209.147,209.183,209.169,209.15,209.175,209.177,209.144,209.164,209.19,209.173,209.154,209.158,209.165,209.162,209.114,209.162,209.111,209.147,209.119,209.139,209.178,209.143,209.143,209.138,209.128,209.13,209.137,209.111,209.085,209.115,209.114,209.109,209.098,209.133,209.148,209.117,209.121,209.108,209.115,209.117,209.145,209.101,209.058,209.149,209.095,209.123,209.121,209.079,209.083,209.098,209.094,209.05,209.094,209.066,209.103,209.057,209.074,209.097
209.52,209.593,209.615,209.59,209.633,209.623,209.653,209.644,209.646,209.741,209.716,209.677,209.722,209.739,209.671,209.662,209.704,209.693,209.742,209.73,209.719,209.708,209.737,209.763,209.722,209.756,209.705,209.698,209.713,209.683,209.68,209.71,209.729,209.753,209.714,209.728,209.755,209.74,209.712,209.714,209.773,209.799,209.754,209.733,209.746,209.71,209.723,209.759,209.695,209.733,209.738,209.69,209.723,209.746,209.69,209.669,209.67,209.681,209.666,209.745,209.714,209.681,209.67,209.676,209.647,209.637,209.639,209.668,209.703,209.718,209.682,209.639,209.658,209.651,209.629,209.605,209.698,209.658,209.625,209.624,209.646,209.626,209.599,209.597,209.646,209.565,209.601,209.617,209.661,209.626,209.631,209.613,209.646,209.607,209.596,209.56,209.601,209.619,209.588,209.588
210.889,210.984,211.051,211.052,211.071,211.088,211.074,211.078,211.114,211.165,211.139,211.173,211.196,211.191,211.213,211.202,211.207,211.159,211.173,211.187,211.202,211.193,211.201,211.19,211.171,211.21,211.177,211.171,211.158,211.224,211.145,211.17,211.224,211.166,211.19,211.172,211.177,211.194,211.155,211.211,211.181,211.175,211.186,211.166,211.178,211.142,211.163,211.108,211.109,211.162,211.129,211.146,211.157,211.142,211.141,211.142,211.14,211.153,211.158,211.153,211.186,211.156,211.162,211.124,211.128,211.144,211.143,211.13,211.174,211.172,211.145,211.114,211.131,211.108,211.159,211.147,211.142,211.091,211.111,211.077,211.07,211.091,211.073,211.118,211.058,211.058,211.079,211.07,211.097,211.119,211.078,211.097,211.091,211.085,211.094,211.109,211.099,211.075,211.069,211.086
