222.017,222.039,222.139,222.184,222.196,222.213,222.228,222.23,222.241,222.276,222.283,222.342,222.301,222.309,222.334,222.318,222.334,222.314,222.325,222.353,222.385,222.331,222.425,222.421,222.377,222.438,222.431,222.448,222.49,222.417,222.48,222.468,222.445,222.422,222.474,222.451,222.451,222.427,222.499,222.46,222.455,222.462,222.463,222.44,222.456,222.46,222.486,222.482,222.491,222.461,222.486,222.463,222.516,222.467,222.492,222.512,222.501,222.484,222.476,222.484,222.505,222.501,222.49,222.518,222.521,222.522,222.506,222.512,222.493,222.536,222.5,222.533,222.505,222.499,222.515,222.487,222.445,222.493,222.528,222.499,222.502,222.485,222.471,222.524,222.499,222.517,222.492,222.452,222.49,222.503,222.492,222.487,222.487,222.495,222.507,222.48,222.495,222.546,222.54,222.575
220.84,220.864,220.924,220.995,221.022,221.007,221.053,221.05,221.123,221.113,221.104,221.118,221.139,221.129,221.162,221.112,221.107,221.172,221.232,221.194,221.176,221.219,221.226,221.214,221.188,221.226,221.204,221.243,221.247,221.246,221.231,221.235,221.225,221.272,221.278,221.252,221.252,221.24,221.274,221.267,221.242,221.213,221.264,221.205,221.245,221.248,221.254,221.294,221.279,221.249,221.271,221.235,221.294,221.267,221.268,221.299,221.259,221.286,221.279,221.285,221.283,221.306,221.291,221.271,221.279,221.249,221.283,221.245,221.226,221.317,221.27,221.275,221.273,221.305,221.251,221.261,221.243,221.243,221.227,221.279,221.265,221.257,221.275,221.325,221.279,221.242,221.278,221.279,221.288,221.284,221.334,221.291,221.271,221.271,221.247,221.319,221.295,221.245,221.274,221.291
220.604,220.695,220.714,220.792,220.801,220.815,220.873,220.894,220.909,220.907,220.947,220.923,220.887,220.914,220.963,220.942,220.959,220.935,221.036,221.033,220.973,220.947,220.999,221.005,220.985,221.011,221.062,221.056,221.056,221.049,221.05,221.08,221.029,221.033,221.024,221.043,221.041,221.076,221.076,221.029,220.985,221.014,221.018,221.026,221.057,220.996,220.992,221.029,221.033,221.053,221.054,221.033,221.067,221,221.062,221.086,221.06,221.065,221.018,221.072,221.062,221.089,221.051,221.067,221.054,221.091,221.041,221.06,221.021,221.07,221.074,221.029,221.106,221.078,221.077,221.044,221.108,221.108,221.13,221.082,221.061,221.058,221.033,221.066,221.054,221.11,221.049,221.062,221.123,221.118,221.107,221.126,221.078,221.102,221.043,221.113,221.115,221.105,221.094,221.129
221.581,221.685,221.721,221.775,221.773,221.812,221.821,221.872,221.832,221.915,221.884,221.917,221.95,221.943,221.959,221.959,221.927,221.961,221.998,221.999,221.965,222.023,222.014,222.023,222.001,222.024,222.016,222.032,222.027,221.995,222.025,222.015,222.057,222.02,222.051,222.063,222.036,222.015,222.061,222.059,222.033,222.021,222.042,222.054,222.093,222.051,222.051,222.016,222.039,222.05,222.057,222.061,222.028,222.001,222.055,222.056,222.03,222.005,222.01,222.035,222.042,222.086,222.104,222.062,222.079,222.078,222.082,222.056,222.052,222.016,222.074,222.027,222.075,222.036,222.058,221.999,222.056,222.047,222.055,222.089,222.096,222.041,222.046,222.076,222.037,222.075,222.031,222.015,222.023,222.042,222.08,222.063,222.051,222.058,222.043,222.087,222.091,222.102,222.114,222.049
221.566,221.657,221.657,221.756,221.718,221.753,221.796,221.829,221.832,221.842,221.85,221.869,221.843,221.905,221.883,221.903,221.871,221.905,221.935,221.975,221.939,221.954,221.977,221.967,221.978,221.97,221.985,222.016,221.97,221.962,222.005,222.005,221.983,221.945,221.987,221.987,222.005,222.007,222.023,221.989,222.018,222,222.019,222.019,222.031,222.018,222.044,222.043,222.059,222.044,222.003,222.043,222.017,221.985,222.022,222.001,221.97,221.979,222.021,222.004,222.053,222.054,221.995,222.045,222.023,222.057,222.021,222.039,222.045,222.054,222.061,222.035,222.041,221.991,222.025,222.011,222.052,222.044,222.05,222.075,222.043,222.052,222.068,222.043,222.02,222.058,222.028,222.039,222.076,222.031,222.069,222.021,222.032,222.049,221.999,222.029,221.995,222.043,222.093,222.032
221.324,221.422,221.472,221.518,221.524,221.527,221.556,221.574,221.554,221.641,221.608,221.623,221.671,221.677,221.67,221.694,221.681,221.652,221.717,221.755,221.725,221.687,221.707,221.696,221.719,221.737,221.721,221.755,221.766,221.754,221.744,221.75,221.735,221.739,221.79,221.77,221.754,221.788,221.795,221.822,221.792,221.787,221.79,221.816,221.795,221.76,221.797,221.804,221.812,221.886,221.779,221.8,221.808,221.811,221.826,221.826,221.788,221.822,221.817,221.845,221.771,221.814,221.836,221.85,221.815,221.822,221.786,221.878,221.851,221.859,221.868,221.822,221.87,221.854,221.846,221.865,221.831,221.879,221.852,221.826,221.855,221.876,221.837,221.885,221.895,221.832,221.838,221.849,221.823,221.836,221.879,221.804,221.81,221.848,221.831,221.846,221.859,221.896,221.906,221.831
221.15,221.248,221.349,221.357,221.39,221.408,221.453,221.455,221.47,221.479,221.449,221.52,221.49,221.529,221.547,221.573,221.547,221.548,221.632,221.597,221.532,221.572,221.588,221.607,221.64,221.669,221.565,221.612,221.635,221.628,221.604,221.689,221.69,221.609,221.653,221.623,221.623,221.613,221.679,221.626,221.673,221.645,221.693,221.654,221.669,221.681,221.635,221.651,221.631,221.706,221.682,221.614,221.672,221.687,221.69,221.677,221.676,221.649,221.729,221.712,221.729,221.67,221.659,221.669,221.682,221.651,221.714,221.705,221.637,221.65,221.688,221.643,221.641,221.64,221.633,221.699,221.693,221.676,221.677,221.664,221.643,221.685,221.662,221.697,221.652,221.689,221.68,221.702,221.657,221.727,221.717,221.693,221.683,221.679,221.699,221.657,221.725,221.692,221.704,221.654
222.747,222.856,222.876,222.968,222.963,223.006,222.996,223.102,223.053,223.069,223.116,223.086,223.105,223.09,223.129,223.146,223.141,223.17,223.191,223.141,223.194,223.183,223.207,223.196,223.198,223.166,223.172,223.15,223.229,223.229,223.213,223.209,223.2,223.15,223.165,223.183,223.176,223.208,223.194,223.203,223.219,223.231,223.231,223.209,223.244,223.223,223.238,223.265,223.272,223.235,223.225,223.238,223.254,223.253,223.212,223.286,223.257,223.256,223.236,223.222,223.219,223.269,223.213,223.198,223.202,223.249,223.187,223.19,223.274,223.248,223.248,223.182,223.223,223.245,223.192,223.228,223.215,223.248,223.246,223.262,223.245,223.235,223.214,223.25,223.269,223.205,223.254,223.22,223.19,223.25,223.263,223.175,223.194,223.238,223.215,223.239,223.235,223.228,223.239,223.238
222.044,222.086,222.168,222.224,222.265,222.271,222.321,222.275,222.337,222.37,222.297,222.363,222.37,222.421,222.403,222.4,222.421,222.407,222.422,222.441,222.428,222.43,222.435,222.474,222.438,222.482,222.455,222.495,222.473,222.478,222.482,222.49,222.438,222.505,222.451,222.482,222.536,222.515,222.537,222.495,222.497,222.502,222.481,222.5,222.568,222.519,222.499,222.503,222.51,222.478,222.527,222.509,222.52,222.513,222.544,222.548,222.519,222.554,222.594,222.566,222.563,222.541,222.599,222.542,222.559,222.562,222.518,222.532,222.586,222.553,222.57,222.618,222.55,222.527,222.566,222.531,222.522,222.541,222.557,222.561,222.579,222.541,222.616,222.554,222.546,222.55,222.534,222.559,222.556,222.564,222.55,222.598,222.542,222.582,222.569,222.564,222.602,222.602,222.566,222.526
222.19,222.27,222.277,222.334,222.374,222.415,222.438,222.514,222.475,222.502,222.518,222.492,222.531,222.507,222.503,222.516,222.515,222.557,222.52,222.545,222.623,222.605,222.622,222.606,222.586,222.591,222.586,222.617,222.655,222.633,222.623,222.677,222.675,222.635,222.566,222.631,222.639,222.681,222.699,222.635,222.622,222.634,222.673,222.64,222.647,222.643,222.635,222.67,222.691,222.653,222.656,222.626,222.645,222.674,222.665,222.667,222.66,222.645,222.659,222.634,222.683,222.695,222.654,222.659,222.65,222.654,222.635,222.736,222.653,222.657,222.729,222.707,222.665,222.632,222.652,222.681,222.677,222.648,222.681,222.618,222.708,222.673,222.699,222.73,222.674,222.647,222.635,222.668,222.586,222.664,222.647,222.707,222.618,222.667,222.724,222.682,222.706,222.705,222.688,222.691
