225.478,225.58,225.546,225.563,225.576,225.579,225.611,225.603,225.613,225.661,225.647,225.656,225.687,225.663,225.69,225.656,225.669,225.674,225.659,225.657,225.638,225.65,225.736,225.695,225.637,225.649,225.709,225.68,225.682,225.65,225.714,225.683,225.694,225.689,225.667,225.673,225.647,225.694,225.69,225.708,225.647,225.688,225.67,225.702,225.681,225.684,225.673,225.716,225.686,225.689,225.686,225.636,225.7,225.692,225.706,225.704,225.72,225.693,225.758,225.676,225.687,225.648,225.659,225.673,225.641,225.664,225.686,225.684,225.695,225.688,225.722,225.706,225.74,225.699,225.714,225.702,225.746,225.714,225.711,225.679,225.678,225.698,225.71,225.746,225.688,225.719,225.715,225.684,225.692,225.69,225.707,225.636,225.636,225.651,225.702,225.688,225.69,225.707,225.688,225.672
225.598,225.68,225.665,225.731,225.709,225.74,225.702,225.702,225.717,225.783,225.742,225.74,225.779,225.82,225.803,225.788,225.817,225.815,225.795,225.798,225.857,225.815,225.809,225.802,225.794,225.805,225.807,225.833,225.798,225.774,225.832,225.837,225.801,225.809,225.838,225.843,225.833,225.825,225.855,225.829,225.829,225.903,225.813,225.801,225.849,225.822,225.863,225.823,225.835,225.857,225.813,225.85,225.848,225.86,225.836,225.853,225.829,225.816,225.83,225.843,225.847,225.892,225.85,225.772,225.865,225.823,225.817,225.843,225.889,225.81,225.861,225.833,225.868,225.83,225.85,225.849,225.87,225.82,225.846,225.81,225.841,225.814,225.837,225.857,225.902,225.864,225.852,225.845,225.834,225.901,225.889,225.823,225.855,225.855,225.877,225.858,225.891,225.814,225.861,225.858
226.405,226.474,226.516,226.497,226.564,226.539,226.596,226.582,226.584,226.624,226.669,226.636,226.57,226.627,226.625,226.589,226.625,226.631,226.609,226.618,226.649,226.674,226.689,226.674,226.664,226.668,226.673,226.666,226.706,226.714,226.659,226.711,226.637,226.668,226.641,226.677,226.692,226.672,226.682,226.682,226.737,226.691,226.704,226.724,226.698,226.676,226.647,226.695,226.615,226.633,226.667,226.667,226.646,226.635,226.691,226.624,226.708,226.644,226.672,226.66,226.67,226.659,226.653,226.651,226.66,226.657,226.708,226.666,226.685,226.705,226.669,226.672,226.67,226.679,226.686,226.662,226.626,226.64,226.674,226.682,226.683,226.68,226.659,226.714,226.708,226.638,226.643,226.689,226.661,226.686,226.698,226.661,226.67,226.697,226.656,226.696,226.646,226.664,226.694,226.694
228.616,228.67,228.742,228.769,228.747,228.805,228.74,228.77,228.838,228.768,228.751,228.803,228.813,228.783,228.832,228.809,228.83,228.782,228.765,228.868,228.827,228.863,228.896,228.866,228.812,228.847,228.856,228.83,228.843,228.835,228.848,228.869,228.841,228.872,228.878,228.849,228.856,228.864,228.82,228.808,228.826,228.814,228.832,228.802,228.842,228.808,228.858,228.851,228.869,228.878,228.834,228.823,228.795,228.773,228.811,228.842,228.865,228.826,228.862,228.877,228.847,228.893,228.846,228.796,228.914,228.87,228.865,228.882,228.833,228.92,228.905,228.912,228.822,228.874,228.904,228.89,228.89,228.863,228.892,228.918,228.858,228.893,228.858,228.841,228.822,228.912,228.903,228.846,228.825,228.781,228.8,228.843,228.825,228.865,228.832,228.843,228.875,228.821,228.876,228.89
225.249,225.275,225.356,225.362,225.373,225.404,225.419,225.468,225.416,225.422,225.465,225.479,225.476,225.499,225.44,225.451,225.519,225.437,225.469,225.498,225.468,225.447,225.496,225.428,225.435,225.402,225.457,225.411,225.439,225.457,225.463,225.469,225.448,225.475,225.48,225.426,225.428,225.482,225.447,225.446,225.474,225.448,225.42,225.41,225.461,225.448,225.418,225.47,225.479,225.463,225.455,225.417,225.469,225.455,225.494,225.464,225.526,225.442,225.44,225.42,225.476,225.453,225.466,225.47,225.485,225.467,225.468,225.467,225.495,225.467,225.498,225.462,225.491,225.486,225.497,225.483,225.463,225.458,225.499,225.473,225.504,225.501,225.492,225.507,225.486,225.484,225.483,225.463,225.521,225.472,225.471,225.484,225.475,225.512,225.448,225.513,225.429,225.421,225.464,225.436
226.834,226.953,226.956,226.972,227.015,227.012,227.001,227.041,227.066,227.048,227.038,227.056,227.111,227.09,227.101,227.108,227.114,227.106,227.126,227.119,227.142,227.128,227.14,227.116,227.12,227.116,227.104,227.105,227.112,227.099,227.1,227.169,227.152,227.106,227.137,227.101,227.144,227.113,227.078,227.078,227.073,227.081,227.088,227.095,227.154,227.094,227.1,227.066,227.124,227.125,227.113,227.079,227.108,227.117,227.127,227.102,227.064,227.158,227.14,227.135,227.084,227.131,227.042,227.093,227.135,227.14,227.179,227.116,227.15,227.127,227.136,227.108,227.136,227.115,227.155,227.13,227.124,227.114,227.086,227.08,227.141,227.142,227.12,227.156,227.102,227.124,227.172,227.122,227.137,227.12,227.11,227.124,227.14,227.111,227.159,227.114,227.135,227.128,227.093,227.153
226.969,227.007,227.036,227.101,227.086,227.115,227.081,227.107,227.125,227.111,227.159,227.088,227.101,227.163,227.145,227.167,227.156,227.163,227.164,227.157,227.184,227.186,227.158,227.17,227.164,227.146,227.155,227.157,227.159,227.172,227.123,227.152,227.146,227.156,227.164,227.197,227.163,227.161,227.171,227.126,227.155,227.145,227.147,227.167,227.157,227.216,227.141,227.173,227.185,227.191,227.212,227.223,227.204,227.208,227.241,227.164,227.169,227.178,227.171,227.173,227.174,227.149,227.155,227.147,227.16,227.141,227.184,227.205,227.206,227.168,227.226,227.229,227.209,227.221,227.173,227.159,227.168,227.194,227.189,227.234,227.206,227.179,227.179,227.187,227.205,227.195,227.247,227.181,227.186,227.17,227.142,227.197,227.191,227.18,227.184,227.242,227.18,227.179,227.174,227.184
225.71,225.811,225.822,225.894,225.873,225.862,225.885,225.917,225.935,225.93,225.923,225.894,225.981,225.978,226,225.957,226.026,225.937,225.898,225.963,225.964,225.93,225.922,225.95,225.98,225.935,225.932,226.022,225.942,225.993,225.967,226.032,226,225.977,225.994,225.978,226.008,225.972,226.002,226.006,225.939,225.954,225.969,225.981,225.978,225.946,226.01,225.997,226.042,226.042,225.994,225.96,225.968,226.025,226.016,226.036,225.95,225.961,226.015,225.99,226.008,225.974,225.95,225.966,226.006,225.978,226.052,226.012,225.996,226.006,226.001,226.01,226.008,226.008,226.015,226.054,225.993,225.956,226.006,225.97,225.986,225.959,225.964,225.943,225.959,225.979,225.985,225.945,225.914,225.989,225.988,225.977,225.94,226.022,225.95,225.964,225.956,225.982,225.994,226.007
225.229,225.276,225.346,225.329,225.356,225.394,225.379,225.346,225.429,225.408,225.399,225.369,225.377,225.402,225.393,225.386,225.386,225.393,225.435,225.457,225.465,225.406,225.494,225.409,225.441,225.426,225.415,225.493,225.473,225.485,225.487,225.475,225.458,225.483,225.463,225.467,225.423,225.519,225.476,225.454,225.458,225.455,225.496,225.443,225.488,225.463,225.421,225.422,225.497,225.459,225.418,225.463,225.467,225.427,225.453,225.422,225.402,225.429,225.465,225.422,225.422,225.438,225.445,225.461,225.425,225.44,225.438,225.46,225.479,225.448,225.445,225.451,225.447,225.448,225.42,225.495,225.427,225.403,225.418,225.472,225.398,225.433,225.406,225.428,225.393,225.415,225.454,225.434,225.378,225.437,225.337,225.449,225.387,225.398,225.402,225.398,225.4,225.466,225.435,225.452
227.154,227.215,227.269,227.259,227.305,227.269,227.286,227.262,227.336,227.348,227.322,227.344,227.315,227.36,227.417,227.414,227.378,227.398,227.326,227.384,227.386,227.43,227.397,227.426,227.382,227.396,227.415,227.372,227.407,227.389,227.433,227.451,227.422,227.423,227.406,227.391,227.425,227.422,227.427,227.406,227.383,227.37,227.429,227.424,227.439,227.482,227.431,227.427,227.41,227.454,227.442,227.353,227.405,227.433,227.424,227.403,227.43,227.41,227.416,227.426,227.421,227.438,227.425,227.43,227.436,227.445,227.445,227.408,227.461,227.473,227.452,227.495,227.486,227.444,227.486,227.434,227.472,227.497,227.452,227.458,227.48,227.448,227.446,227.43,227.478,227.439,227.488,227.454,227.47,227.438,227.442,227.435,227.452,227.396,227.454,227.428,227.449,227.472,227.498,227.391
225.87,225.98,225.988,226.006,225.99,226.03,226.021,226.056,226.038,226.041,226.042,226.066,226.084,226.126,226.089,226.123,226.086,226.118,226.096,226.122,226.14,226.125,226.143,226.131,226.111,226.112,226.126,226.115,226.155,226.15,226.14,226.126,226.208,226.194,226.174,226.19,226.202,226.157,226.134,226.171,226.154,226.156,226.167,226.133,226.189,226.179,226.17,226.123,226.167,226.129,226.159,226.163,226.155,226.136,226.147,226.137,226.183,226.16,226.165,226.163,226.137,226.193,226.182,226.155,226.186,226.172,226.221,226.153,226.174,226.176,226.158,226.19,226.151,226.16,226.155,226.196,226.14,226.189,226.138,226.171,226.167,226.158,226.151,226.17,226.131,226.176,226.163,226.13,226.155,226.158,226.157,226.16,226.175,226.137,226.157,226.137,226.137,226.138,226.095,226.089
226.545,226.611,226.652,226.691,226.655,226.68,226.705,226.688,226.699,226.688,226.766,226.726,226.716,226.74,226.773,226.757,226.748,226.737,226.758,226.782,226.752,226.785,226.748,226.766,226.714,226.768,226.762,226.773,226.775,226.776,226.774,226.806,226.791,226.813,226.754,226.778,226.776,226.782,226.816,226.792,226.821,226.81,226.818,226.806,226.819,226.77,226.785,226.769,226.81,226.77,226.817,226.782,226.777,226.83,226.794,226.774,226.74,226.806,226.778,226.771,226.8,226.779,226.814,226.754,226.819,226.784,226.77,226.789,226.796,226.798,226.817,226.822,226.839,226.787,226.77,226.782,226.808,226.798,226.786,226.758,226.753,226.754,226.766,226.762,226.758,226.773,226.791,226.752,226.762,226.744,226.776,226.774,226.744,226.723,226.786,226.805,226.749,226.794,226.77,226.752
225.976,226.038,226.043,226.094,226.077,226.081,226.094,226.097,226.155,226.124,226.138,226.154,226.154,226.173,226.159,226.18,226.13,226.183,226.138,226.144,226.175,226.138,226.166,226.102,226.142,226.133,226.183,226.135,226.147,226.143,226.146,226.157,226.146,226.132,226.159,226.199,226.178,226.189,226.199,226.227,226.175,226.138,226.199,226.195,226.185,226.209,226.162,226.201,226.233,226.189,226.222,226.237,226.196,226.182,226.22,226.225,226.232,226.184,226.26,226.194,226.211,226.192,226.145,226.207,226.222,226.199,226.233,226.216,226.253,226.203,226.179,226.206,226.213,226.191,226.181,226.215,226.204,226.206,226.171,226.202,226.208,226.259,226.196,226.202,226.215,226.186,226.218,226.217,226.175,226.172,226.17,226.179,226.188,226.167,226.174,226.179,226.179,226.198,226.167,226.169
228.604,228.637,228.684,228.715,228.735,228.748,228.79,228.773,228.772,228.745,228.801,228.787,228.81,228.784,228.83,228.842,228.787,228.828,228.851,228.838,228.842,228.818,228.815,228.798,228.846,228.828,228.874,228.839,228.823,228.838,228.898,228.86,228.858,228.838,228.84,228.874,228.866,228.906,228.87,228.844,228.86,228.82,228.837,228.877,228.888,228.877,228.848,228.863,228.842,228.829,228.809,228.798,228.811,228.808,228.804,228.799,228.866,228.83,228.838,228.837,228.853,228.861,228.869,228.86,228.834,228.847,228.868,228.852,228.887,228.859,228.823,228.86,228.865,228.814,228.85,228.851,228.862,228.848,228.886,228.881,228.867,228.893,228.854,228.813,228.813,228.83,228.846,228.82,228.871,228.839,228.819,228.792,228.796,228.775,228.757,228.818,228.805,228.802,228.839,228.808
228.77,228.808,228.862,228.865,228.87,228.904,228.931,228.881,228.932,228.9,228.96,228.973,228.96,228.993,228.989,229.001,228.992,228.966,228.972,229.011,229.027,228.988,229.002,228.967,228.996,229.027,228.98,229.009,228.98,228.982,229.018,228.99,229,229.015,229.059,228.998,229.023,228.97,228.962,229.027,229.021,229.063,229.047,229.011,229.065,229.053,229.041,229.035,229.07,228.987,229.01,229.054,229.002,229.03,229.039,229.011,229.053,229.015,229.029,229.034,229.058,229.019,229.025,228.974,229.018,229.005,229.069,229.043,229.068,229.056,229.023,229.035,229.012,229.033,229.019,228.995,229.033,228.999,228.985,229.009,228.982,229.033,229.035,228.974,228.997,229,229.011,229.017,229.003,229.002,229.02,228.996,229.02,228.995,228.987,228.981,229.004,228.974,228.981,229.015
229.421,229.406,229.485,229.501,229.496,229.5,229.522,229.481,229.515,229.461,229.552,229.533,229.492,229.528,229.541,229.579,229.589,229.611,229.576,229.584,229.583,229.574,229.588,229.585,229.574,229.59,229.58,229.62,229.596,229.612,229.567,229.626,229.656,229.586,229.66,229.622,229.65,229.668,229.673,229.605,229.63,229.606,229.55,229.595,229.614,229.639,229.625,229.641,229.594,229.6,229.613,229.59,229.589,229.585,229.612,229.597,229.531,229.571,229.608,229.554,229.579,229.569,229.596,229.629,229.578,229.585,229.6,229.61,229.561,229.562,229.597,229.623,229.59,229.566,229.577,229.56,229.604,229.603,229.596,229.562,229.608,229.639,229.554,229.622,229.622,229.608,229.582,229.639,229.546,229.633,229.63,229.59,229.576,229.566,229.603,229.648,229.604,229.612,229.633,229.629
231.575,231.638,231.668,231.702,231.7,231.722,231.755,231.731,231.75,231.741,231.761,231.771,231.75,231.797,231.774,231.767,231.762,231.733,231.758,231.774,231.779,231.828,231.803,231.806,231.824,231.806,231.819,231.836,231.855,231.84,231.831,231.815,231.835,231.821,231.811,231.799,231.823,231.771,231.835,231.795,231.795,231.825,231.784,231.757,231.762,231.783,231.813,231.802,231.803,231.8,231.802,231.787,231.762,231.827,231.814,231.765,231.848,231.801,231.761,231.805,231.78,231.784,231.773,231.769,231.81,231.772,231.795,231.808,231.815,231.828,231.787,231.743,231.788,231.843,231.808,231.828,231.807,231.779,231.752,231.786,231.77,231.835,231.803,231.823,231.792,231.858,231.831,231.814,231.805,231.826,231.794,231.821,231.827,231.789,231.795,231.817,231.79,231.823,231.813,231.769
228.549,228.581,228.621,228.659,228.703,228.679,228.698,228.711,228.739,228.737,228.712,228.715,228.687,228.714,228.755,228.76,228.714,228.696,228.716,228.765,228.791,228.764,228.736,228.726,228.737,228.733,228.76,228.811,228.759,228.765,228.754,228.796,228.807,228.747,228.788,228.786,228.766,228.721,228.727,228.753,228.717,228.714,228.727,228.781,228.81,228.803,228.783,228.79,228.775,228.766,228.747,228.742,228.75,228.763,228.763,228.761,228.733,228.773,228.808,228.786,228.729,228.754,228.755,228.743,228.8,228.769,228.806,228.784,228.796,228.817,228.788,228.81,228.783,228.759,228.771,228.744,228.748,228.742,228.783,228.752,228.782,228.768,228.761,228.772,228.757,228.764,228.792,228.82,228.781,228.774,228.811,228.78,228.802,228.753,228.756,228.786,228.79,228.743,228.822,228.794
228.615,228.763,228.761,228.794,228.798,228.837,228.829,228.839,228.828,228.825,228.843,228.849,228.846,228.831,228.831,228.857,228.869,228.894,228.817,228.858,228.908,228.94,228.963,228.894,228.89,228.898,228.876,228.878,228.898,228.916,228.95,228.957,228.916,228.89,228.874,228.878,228.92,228.911,228.933,228.874,228.886,228.906,228.889,228.924,228.954,228.95,228.937,228.961,228.956,228.907,228.931,228.961,228.884,228.93,228.925,228.941,228.952,228.883,228.913,228.952,228.898,228.902,228.91,228.9,228.87,228.868,228.937,228.876,228.859,228.861,228.877,228.904,228.923,228.888,228.919,228.968,228.906,228.937,228.885,228.914,228.932,228.924,228.921,228.897,228.95,228.954,228.926,228.899,228.923,228.912,228.931,228.907,228.914,228.886,228.927,228.947,228.952,228.971,228.908,228.903
228.923,228.951,228.992,228.987,228.979,229.052,229.036,229.046,229.083,229.072,229.063,229.047,229.078,229.052,229.019,229.015,229.063,229.085,229.049,229.048,229.023,229.09,229.099,229.093,229.099,229.084,229.09,229.115,229.127,229.117,229.103,229.116,229.146,229.171,229.124,229.138,229.168,229.184,229.118,229.105,229.116,229.107,229.111,229.119,229.095,229.127,229.135,229.115,229.127,229.074,229.115,229.118,229.103,229.118,229.061,229.12,229.122,229.121,229.161,229.139,229.096,229.138,229.163,229.137,229.169,229.164,229.158,229.161,229.192,229.133,229.173,229.16,229.18,229.144,229.19,229.185,229.14,229.17,229.198,229.151,229.155,229.127,229.123,229.138,229.147,229.134,229.113,229.103,229.101,229.1,229.067,229.116,229.043,229.112,229.129,229.09,229.079,229.084,229.11,229.134
229.892,229.974,230.01,230.001,230.035,230.029,230.081,230.041,230.074,230.038,230.066,230.102,230.039,230.077,230.066,230.071,230.081,230.072,230.1,230.117,230.103,230.149,230.149,230.102,230.078,230.174,230.132,230.167,230.169,230.124,230.148,230.205,230.192,230.153,230.146,230.116,230.192,230.206,230.133,230.151,230.149,230.133,230.177,230.207,230.173,230.19,230.183,230.227,230.185,230.177,230.179,230.129,230.136,230.14,230.158,230.194,230.192,230.185,230.141,230.115,230.161,230.177,230.161,230.157,230.175,230.135,230.175,230.2,230.191,230.175,230.233,230.268,230.206,230.205,230.221,230.226,230.224,230.215,230.176,230.18,230.169,230.187,230.188,230.175,230.121,230.172,230.219,230.149,230.13,230.186,230.165,230.143,230.178,230.142,230.101,230.161,230.188,230.218,230.181,230.165
